task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/22,shn_Mymr,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""လွင်ႈၸႅၵ်ႇၽႄ ဢၼ်ပၼ်ဝႆႉ သဵၼ်ႈမၢႆၶွင် တူဝ်ၼပ်ႉဢၼ်မီးလွင်ႈထၢင်ႇၸႅင်ႈဢၼ်လႂ်ဢၼ်ဝႃႈၼၼ်ႉ တွၼ်ႈတႃႇ တူဝ်ၼပ်ႉတဵမ်ၵူၺ်း >>> filter_integers(['a', 3.14, 5]) [5] >>> filter_integers([1, 2, 3, 'abc', {}, []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,shn_Mymr,python,"

def strlen(string: str) -> int:
    """"""လွင်ႈၶိုၼ်းဢဝ်တၢင်းယၢဝ်း string >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,shn_Mymr,python,"

def largest_divisor(n: int) -> int:
    """"""တွၼ်ႈတႃႇ တူဝ်ၼပ်ႉ n ၼၼ်ႉႁႃ တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်း ဢၼ်ၸႅၵ်ႇ n ႁ်ႂႈပဵၼ်ဢၼ်ၽဵင်ႇပဵင်းၼၼ်ႉ၊ ဢၼ်လဵၵ်ႉလိူဝ် n >>> largest_divisor ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,shn_Mymr,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""လွင်ႈပၼ်ၶိုၼ်း သဵၼ်ႈမၢႆ တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်း ၶွင် တူဝ်ၼပ်ႉတဵမ်ဢၼ်ပၼ်ဝႆႉၼၼ်ႉ တင်ႈတႄႇ တူဝ်ၼပ်ႉလဵၵ်ႉသုတ်း တေႃႇထိုင် တူဝ်ၼပ်ႉယႂ်ႇသုတ်း။ တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်းၼႆႉ ထုၵ်ႇလီပၼ်ဝႆႉ တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်း တေႃႇထိုင် တူဝ်ၼပ်ႉဢၼ်လဵၵ်ႉသုတ်း။ တူဝ်ၼပ်ႉဢၼ်ၶဝ်ႈၼႆႉ ထုၵ်ႇလီမိူၼ်ၵၼ်တင်း တူဝ်ၵုၼ်း တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၵုၼ်းတင်းမူတ်း >>> factorization (လွင်ႈတႅၵ်ႈတူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ၼပ်ႉဢၼ်ပဵၼ် တူဝ်ဢၼ်ပဵၼ် တူဝ်ဢၼ်ပဵၼ် တူဝ်ဢၼ်ပဵၼ် တူဝ်ဢၼ်ပဵၼ် တူဝ်ဢၼ်ပဵၼ်""""""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,shn_Mymr,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""ဢဝ်တူဝ်ၼပ်ႉတဵမ် ဢၼ်ဢွၵ်ႇမႃးတီႈ သဵၼ်ႈမၢႆၼၼ်ႉသေ ထွၼ်ပႅတ်ႈ တူဝ်ၼပ်ႉဢၼ်ဢွၵ်ႇမႃး ၼမ်လိူဝ်ၼိုင်ႈပွၵ်ႈ။ ထွၼ်ပႅတ်ႈ တူဝ်ၼပ်ႉဢၼ်ဢွၵ်ႇမႃး ၸွမ်းၼင်ႇပိူင်ထၢၼ်ႈ ဢၼ်ပၼ်ဝႆႉၼၼ်ႉ။ >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,shn_Mymr,python,"

def flip_case(string: str) -> str:
    """"""တွၼ်ႈတႃႇ သဵၼ်ႈမၢႆဢၼ်ပၼ်ဝႆႉၼၼ်ႉ၊ ဢဝ်တူဝ်လိၵ်ႈတူဝ်လဵၵ်ႉသေ လႅၵ်ႈပဵၼ် တူဝ်ယႂ်ႇသေ လႅၵ်ႈပဵၼ်တူဝ်လဵၵ်ႉ။ >>> flip_case ((('Hello') 'hELLO' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,shn_Mymr,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""Concatenate list of strings into a single string >>> concatenate([]) '' >>> concatenate(['a', 'b', 'c']) 'abc'  ၵွင်ႉၵၢႆႇပၼ် သဵၼ်ႈမၢႆ string ဢၼ်လႆႈပဵၼ်မႃး သဵၼ်ႈမၢႆ string ဢၼ်လဵဝ်ၵၼ်ၼၼ်ႉ""""""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,shn_Mymr,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""ၸၢၵ်ႈၸၢၵ်ႈဢၼ်တေဢဝ် သဵၼ်ႈမၢႆ သဵၼ်ႈမၢႆ ဢၼ်တေဢဝ် တူဝ်ၸီႉဢၼ်ပၼ်ဝႆႉၼၼ်ႉသေ ၸၢၵ်ႈၸၢၵ်ႈၸၢၵ်ႈဢၼ်တေဢဝ် တူဝ်ၸီႉဢၼ်ပၼ်ဝႆႉၼၼ်ႉသေ ၸၢၵ်ႈၸၢၵ်ႈၸၢၵ်ႈ။ >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array'] """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,shn_Mymr,python,"

def get_positive(l: list):
    """"""ၶိုၼ်းဢဝ် တူဝ်ၼပ်ႉဢၼ်မီးလွင်ႈထၢင်ႇၸႅင်ႈ ၼႂ်းသဵၼ်ႈမၢႆၼၼ်ႉၵူၺ်း။ >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,shn_Mymr,python,"

def is_prime(n):
    """"""ၶိုၼ်းဢဝ် true မႃးၶိုၼ်း သင်ဝႃႈ တူဝ်ၼပ်ႉဢၼ်ပၼ်ဝႆႉၼၼ်ႉ ပဵၼ် prime လႄႈ false တၢင်ႇၸိူဝ်းၼၼ်ႉ။ >>> is_prime (သၢမ်) false >>> is_prime (သိပ်း) true >>> is_prime (သိပ်းႁႃႈ) true >>> is_prime (သိပ်းႁႃႈ) true >>> is_prime (သိပ်းသၢမ်) true >>> is_prime (သိပ်းႁႃႈ) true true >>> is_prime (သိပ်းႁႃႈ) true true >>> is_prime (သိပ်းႁႃႈ) true true >>> is_prime (သိပ်းသၢမ်) false >>> is_prime (သိပ်းႁႃႈ) false false """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
HumanEval/32,shn_Mymr,python,"import math


def poly(xs: list, x: float):
    """"""find_zero ၼႆႉ မၼ်းဢဝ် တူဝ်ၼပ်ႉ x ဢၼ်မီး တူဝ်ၼပ်ႉဢၼ်ဢမ်ႇၸႂ်ႈသုၼ်ၼၼ်ႉသေ မၢႆပၼ်ၶိုၼ်း၊ မၼ်းတေပၼ်ၶေႃႈတွပ်ႇမၼ်းယူႇယဝ်ႉ။ >>> round (((find_zero[1, 2]), 2) # f (((x) = 1 + 2x -0.5 >>> round (((find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3  1.0""""""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """"""ထတ်းသၢင်ႈ တူဝ်ၼပ်ႉၶိုၵ်ႉတွၼ်း ဢၼ်မီး တူဝ်ၵုၼ်း xs တီႈ တီႈ x ၼၼ်ႉသေ ၶိုၼ်းဢဝ် xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n """"""
","    begin, end = -1., 1.
    while poly(xs, begin) * poly(xs, end) > 0:
        begin *= 2.0
        end *= 2.0
    while end - begin > 1e-10:
        center = (begin + end) / 2.0
        if poly(xs, center) * poly(xs, begin) > 0:
            begin = center
        else:
            end = center
    return begin
","def check(candidate):
    import math
    import random
    rng = random.Random(42)
    import copy
    for _ in range(100):
        ncoeff = 2 * rng.randint(1, 4)
        coeffs = []
        for _ in range(ncoeff):
            coeff = rng.randint(-10, 10)
            if coeff == 0:
                coeff = 1
            coeffs.append(coeff)
        solution = candidate(copy.deepcopy(coeffs))
        assert math.fabs(poly(coeffs, solution)) < 1e-4

",,,
HumanEval/33,shn_Mymr,python,"

def sort_third(l: list):
    """"""လွင်ႈႁဵတ်းသၢင်ႈဢၼ်ၼႆႉ ဢဝ်သဵၼ်ႈမၢႆ l လႄႈ ၶိုၼ်းပၼ်သဵၼ်ႈမၢႆ l' ၼင်ႇဢၼ် l' မိူၼ်ၵၼ်တၢင်း l တီႈၼႂ်း index ဢၼ်ဢမ်ႇၸႅၵ်ႇလႆႈ သၢမ်ဢၼ်ၼၼ်ႉသေ ၵႃႈၶၼ်မၼ်းတီႈ index ဢၼ်ၸႅၵ်ႇလႆႈ သၢမ်ဢၼ်ၼၼ်ႉ မိူၼ်ၵၼ်တၢင်းၵႃႈၶၼ်ၶွင် index ဢၼ်ၵွင်ႉၵၢႆႇၵၼ်တၢင်း l ၼၼ်ႉသေတႃႉၵေႃႈ ၸႅၵ်ႇဝႆႉ။ >>> sort_third (([1, 2, 3]) [1, 2, 3] >>> sort_third (([5, 6, 3, 4, 8, 9, 2]) [2, 6, 3, 4, 8, 9, 5] """"""
","    l = list(l)
    l[::3] = sorted(l[::3])
    return l
","def check(candidate):
    assert tuple(candidate([1, 2, 3])) == tuple(sort_third([1, 2, 3]))
    assert tuple(candidate([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])) == tuple(sort_third([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]))
    assert tuple(candidate([5, 8, -12, 4, 23, 2, 3, 11, 12, -10])) == tuple(sort_third([5, 8, -12, 4, 23, 2, 3, 11, 12, -10]))
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2])) == tuple([2, 6, 3, 4, 8, 9, 5])
    assert tuple(candidate([5, 8, 3, 4, 6, 9, 2])) == tuple([2, 8, 3, 4, 6, 9, 5])
    assert tuple(candidate([5, 6, 9, 4, 8, 3, 2])) == tuple([2, 6, 9, 4, 8, 3, 5])
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2, 1])) == tuple([2, 6, 3, 4, 8, 9, 5, 1])

",,,
HumanEval/34,shn_Mymr,python,"

def unique(l: list):
    """"""ၶိုၼ်းဢဝ် လွင်ႈၸႅၵ်ႇမႅင်ႇ ဢၼ်ဢမ်ႇမိူၼ်ၵၼ် ဢၼ်လႆႈၸႅၵ်ႇဝႆႉၼႂ်းသဵၼ်ႈမၢႆ >>> unique (([5, 3, 5, 2, 3, 3, 9, 0, 123]) [0, 2, 3, 5, 9, 123] """"""
","    return sorted(list(set(l)))
","def check(candidate):
    assert candidate([5, 3, 5, 2, 3, 3, 9, 0, 123]) == [0, 2, 3, 5, 9, 123]

",,,
HumanEval/35,shn_Mymr,python,"

def max_element(l: list):
    """"""ၶိုၼ်းဢဝ် တူဝ်ၼပ်ႉဢၼ်ယႂ်ႇသုတ်း ၼႂ်းသဵၼ်ႈမၢႆၼၼ်ႉ လၢႆႈပၼ်။ >>> max_element([1, 2, 3]) 3 >>> max_element([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) 123 """"""
","    m = l[0]
    for e in l:
        if e > m:
            m = e
    return m
","def check(candidate):
    assert candidate([1, 2, 3]) == 3
    assert candidate([5, 3, -5, 2, -3, 3, 9, 0, 124, 1, -10]) == 124
",,,
HumanEval/36,shn_Mymr,python,"

def fizz_buzz(n: int):
    """"""ၶိုၼ်းဢဝ် တူဝ်ၼပ်ႉ 7 ဢၼ်ဢွၵ်ႇမႃးတီႈ တူဝ်ၼပ်ႉတဵမ် ဢၼ်လဵၵ်ႉလိူဝ် n ဢၼ်ၸႅၵ်ႇလႆႈ 11 ဢမ်ႇၼၼ် 13 ၼၼ်ႉ လွၵ်ႈလႃးၶိုၼ်း""""""
","    ns = []
    for i in range(n):
        if i % 11 == 0 or i % 13 == 0:
            ns.append(i)
    s = ''.join(list(map(str, ns)))
    ans = 0
    for c in s:
        ans += (c == '7')
    return ans
","def check(candidate):
    assert candidate(50) == 0
    assert candidate(78) == 2
    assert candidate(79) == 3
    assert candidate(100) == 3
    assert candidate(200) == 6
    assert candidate(4000) == 192
    assert candidate(10000) == 639
    assert candidate(100000) == 8026

",,,
HumanEval/37,shn_Mymr,python,"

def sort_even(l: list):
    """"""လွင်ႈႁဵတ်းသၢင်ႈဢၼ်ၼႆႉ ဢဝ်သဵၼ်ႈမၢႆ l လႄႈ ၶိုၼ်းပၼ်သဵၼ်ႈမၢႆ l' ၼင်ႇဢၼ် l' မိူၼ်ၵၼ်တၢင်း l တီႈၼႂ်းတူဝ်ၼပ်ႉဢၼ်ဢမ်ႇမိူၼ်ၵၼ်ၼၼ်ႉသေ ၵႃႈၶၼ်မၼ်းတီႈတူဝ်ၼပ်ႉဢၼ်မိူၼ်ၵၼ်ၼၼ်ႉ မိူၼ်ၵၼ်တၢင်းၵႃႈၶၼ်တူဝ်ၼပ်ႉဢၼ်မိူၼ်ၵၼ်ၶွင် l ၵူၺ်းၵႃႊ ၸႅၵ်ႇဝႆႉပၼ်ဝႆႉ။ >>> sort_even (([1, 2, 3]) [1, 2, 3] >>> sort_even (([5, 6, 3, 4]) [3, 6, 5, 4] """"""
","    evens = l[::2]
    odds = l[1::2]
    evens.sort()
    ans = []
    for e, o in zip(evens, odds):
        ans.extend([e, o])
    if len(evens) > len(odds):
        ans.append(evens[-1])
    return ans
","def check(candidate):
    assert tuple(candidate([1, 2, 3])) == tuple([1, 2, 3])
    assert tuple(candidate([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])) == tuple([-10, 3, -5, 2, -3, 3, 5, 0, 9, 1, 123])
    assert tuple(candidate([5, 8, -12, 4, 23, 2, 3, 11, 12, -10])) == tuple([-12, 8, 3, 4, 5, 2, 12, 11, 23, -10])

",,,
HumanEval/38,shn_Mymr,python,"

def encode_cyclic(s: str):
    """"""ဢဝ် encode_cyclic function ဢၼ်လႆႈထုၵ်ႇၶူတ်ႉဝႆႉၼၼ်ႉသေ ဢဝ်ပဵၼ် ၶႅပ်းထႅဝ်ၶဝ်ႈ လႄႈ ၶိုၼ်းဢဝ် ၶႅပ်းထႅဝ်ဢၼ်လႆႈထုၵ်ႇၶူတ်ႉဢွၵ်ႇၼၼ်ႉမႃး""""""
    # split string to groups. Each of length 3.
    groups = [s[(3 * i):min((3 * i + 3), len(s))] for i in range((len(s) + 2) // 3)]
    # cycle elements in each group. Unless group has fewer elements than 3.
    groups = [(group[1:] + group[0]) if len(group) == 3 else group for group in groups]
    return """".join(groups)


def decode_cyclic(s: str):
    """"""ၶိုၼ်းဢဝ် တူဝ်လိၵ်ႈ သၢမ်တူဝ် ဢၼ်ပႃးဝႆႉ တီႈၼႂ်း သဵၼ်ႈမၢႆၼၼ်ႉ ၶိုၼ်းဢဝ်မႃး။""""""
","    return encode_cyclic(encode_cyclic(s))
","def check(candidate):
    from random import randint, choice
    import string

    letters = string.ascii_lowercase
    for _ in range(100):
        str = ''.join(choice(letters) for i in range(randint(10, 20)))
        encoded_str = encode_cyclic(str)
        assert candidate(encoded_str) == str

",,,
