task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/24,dzo_Tibt,python,"

def largest_divisor(n: int) -> int:
    """"""ཨང་གྲངས་ n ཅིག་ལུ་ ཨང་གྲངས་སྦོམ་ཤོས་ཅིག་ n ལས་ཆུང་བ་ཅིག་སྦེ་ཆ་བགོས་འབད་ནིའི་ཨང་གྲངས་འདི་འཚོལ་ག >>> largest_divisor ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,dzo_Tibt,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""ཨང་གྲངས་མཐའ་དག་གི་གཞི་གྲངས་ཚུ་ ཆུང་ཤོས་ལས་སྦོམ་ཤོས་ཀྱི་རིམ་པ་ལུ་ལོག་གཏང་། ཆ་ཤས་རེ་རེ་ལུ་ ཨང་གྲངས་རྩིས་སྟོན་འབད་དགོཔ་ཨིན། ཨང་གྲངས་རྩིས་སྟོན་འབད་མི་དེ་ ཆ་ཤས་ག་ར་གི་གྱངས་ཁ་དང་འདྲན་འདྲ་ཨིན། >>> ཆ་ཤས་ཚུ་དབྱེ་བ་ཕྱེ་ནི་ ((8) [༢,༢,༢] >>> ཆ་ཤས་ཚུ་དབྱེ་བ་ཕྱེ་ནི་ ((25) [༥,༥] >>> ཆ་ཤས་ཚུ་དབྱེ་བ་ཕྱེ་ནི་ ((70) [༢,༥,༧] """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,dzo_Tibt,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""ཨང་གྲངས་ཧྲིལ་བུམ་གྱི་ཐོ་ཡིག་ནང་ལས་ ཚར་གཅིག་ལས་ལྷག་པའི་ནང་ཡོད་པའི་ཆ་ཤས་ཚུ་བཏོན་གཏང་། ནང་བསྐྱོད་ནང་ཡོད་པའི་ཆ་ཤས་ཚུ་བཞག་ནིའི་རིམ་པ་འདི་འདྲཝ་སྦེ་བཞག་། >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,dzo_Tibt,python,"

def flip_case(string: str) -> str:
    """"""string ཅིག་ལུ་ཡིག་འབྲུ་ཆུང་བ་འདི་ཡིག་འབྲུ་སྦོམ་དང་ ཆུང་བ་འདི་ཡིག་འབྲུ་སྦོམ་སྦེ་བསྒྱུར་གཏང་། >>> flip_case ((('Hello') 'hELLO' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,dzo_Tibt,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""string གི་ཐོ་ཡིག་ཅིག་ནང་ string གཅིག་སྦེ་བཙུག་ >>> concatenate([]) '' >>> concatenate(['a', 'b', 'c']) 'abc' """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,dzo_Tibt,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""ནང་བསྐྱོད་ཐིག་གི་ཐོ་ཡིག་འདི་ སྔོན་སྒྲིག་ཅིག་ལས་འགོ་བཙུགས་ཏེ་ཡོད་མི་ཚུ་རྐྱངམ་ཅིག་སེལ་འཐུ་འབད། >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array']""""""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,dzo_Tibt,python,"

def get_positive(l: list):
    """"""འོག་ལུ་ཡོད་པའི་ཐོ་ཡིག་ནང་ལུ་ ནུས་པ་ཅན་གྱི་ཨང་གྲངས་ཚུ་རྐྱངམ་ཅིག་ལོག་གཏང་། >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,dzo_Tibt,python,"

def is_prime(n):
    """"""ཨང་གྲངས་དེ་ ཨང་གྲངས་ངོ་མ་ཨིན་པ་ཅིན་ true སླར་ལོག་འབདཝ་ཨིན། >>> is_prime(6) False >>> is_prime(101) True >>> is_prime(11) True >>> is_prime(13441) True >>> is_prime(61) True >>> is_prime(4) False >>> is_prime(1) False """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
HumanEval/32,dzo_Tibt,python,"import math


def poly(xs: list, x: float):
    """"""xs འདི་ polynomial གི་གནས་གོང་ཚུ་ཨིན། find_zero find x འདི་བཟུམ་ཅིག་འབད་བ་ཅིན་ poly ((x) = 0. find_zero གིས་ སྐུགས་ ༠་རྐྱངམ་ཅིག་ལོག་བྱིན་དོ་ཡོདཔ་དང་ འདི་ཡང་ མང་ཤོས་ཅིག་རང་ཡོད་པ་ཅིན་ཡང་། find_zero གིས་ xs འདི་ཡང་ སྐུགས་ ༠་དང་ སྐུགས་ ༠་ལས་སྦོམ་ཤོས་ཡོད་མི་དེ་རྐྱངམ་གཅིག་ལེན་དོ་ཡོདཔ་ལས་ དེ་གིས་ གྲོས་ཐག་ཅིག་འཐོན་ཚུགསཔ་ཨིན། >>> round ((find_zero[(1, 2]), 2) # f (((x) = 1 + 2x -0.5 >>> round ((find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3  1.0""""""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """"""ཚད་ལྡན་ xs ཚུ་ཡོད་པའི་སྒོ་འདི་ xs ལུ་རྩིས་སྟོནམ་ཨིན། སླར་ལོག་ xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n """"""
","    begin, end = -1., 1.
    while poly(xs, begin) * poly(xs, end) > 0:
        begin *= 2.0
        end *= 2.0
    while end - begin > 1e-10:
        center = (begin + end) / 2.0
        if poly(xs, center) * poly(xs, begin) > 0:
            begin = center
        else:
            end = center
    return begin
","def check(candidate):
    import math
    import random
    rng = random.Random(42)
    import copy
    for _ in range(100):
        ncoeff = 2 * rng.randint(1, 4)
        coeffs = []
        for _ in range(ncoeff):
            coeff = rng.randint(-10, 10)
            if coeff == 0:
                coeff = 1
            coeffs.append(coeff)
        solution = candidate(copy.deepcopy(coeffs))
        assert math.fabs(poly(coeffs, solution)) < 1e-4

",,,
HumanEval/33,dzo_Tibt,python,"

def sort_third(l: list):
    """"""འ་ནི་ལས་འགན་འདི་གིས་ཐོ་ཡིག་ l དང་སླར་ལོག་འབདཝ་ཨིན། འདི་བཟུམ་སྦེ་ཐོ་ཡིག་ l' འདི་ ༣ ལུ་ཆ་མི་བཏུབ་པའི་ནང་དང་ l འདི་འདྲ་མཉམ་ཨིན་པའི་ཁར་ གནས་གོང་ཚུ་ ༣ ལུ་ཆ་མི་བཏུབ་པའི་ནང་དང་ l གི་གནས་གོང་ཚུ་འདྲ་མཉམ་ཨིན་པའི་ཁར་ དབྱེ་བ་ཕྱེ་ཡོདཔ་ཨིན།""""""
","    l = list(l)
    l[::3] = sorted(l[::3])
    return l
","def check(candidate):
    assert tuple(candidate([1, 2, 3])) == tuple(sort_third([1, 2, 3]))
    assert tuple(candidate([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])) == tuple(sort_third([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]))
    assert tuple(candidate([5, 8, -12, 4, 23, 2, 3, 11, 12, -10])) == tuple(sort_third([5, 8, -12, 4, 23, 2, 3, 11, 12, -10]))
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2])) == tuple([2, 6, 3, 4, 8, 9, 5])
    assert tuple(candidate([5, 8, 3, 4, 6, 9, 2])) == tuple([2, 8, 3, 4, 6, 9, 5])
    assert tuple(candidate([5, 6, 9, 4, 8, 3, 2])) == tuple([2, 6, 9, 4, 8, 3, 5])
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2, 1])) == tuple([2, 6, 3, 4, 8, 9, 5, 1])

",,,
HumanEval/34,dzo_Tibt,python,"

def unique(l: list):
    """"""འོག་ལུ་ཡོད་པའི་ཐོ་ཡིག་ནང་ལུ་ དབྱེ་བ་ཕྱེ་ཡོད་པའི་ཁྱད་ཆོས་ཅན་གྱི་ཆ་ཤས་ཚུ་སླར་ལོག་འབདཝ་ཨིན།""""""
","    return sorted(list(set(l)))
","def check(candidate):
    assert candidate([5, 3, 5, 2, 3, 3, 9, 0, 123]) == [0, 2, 3, 5, 9, 123]

",,,
HumanEval/35,dzo_Tibt,python,"

def max_element(l: list):
    """"""འོག་ལུ་ཡོད་པའི་ཐོ་ཡིག་ནང་ལུ་ ཆ་ཤས་མང་ཤོས་ཅིག་སླར་ལོག་འབདཝ་ཨིན། >>> max_element([1, 2, 3]) 3 >>> max_element([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) 123 """"""
","    m = l[0]
    for e in l:
        if e > m:
            m = e
    return m
","def check(candidate):
    assert candidate([1, 2, 3]) == 3
    assert candidate([5, 3, -5, 2, -3, 3, 9, 0, 124, 1, -10]) == 124
",,,
HumanEval/36,dzo_Tibt,python,"

def fizz_buzz(n: int):
    """"""ཨང་གྲངས་ 7འདི་ 11 དང་ 13 ལུ་ཆ་བགོས་འབད་མི་ ཨང་གྲངས་ཧྲིལ་ཨང་ n ལས་ཆུང་བ་ནང་ལུ་ ཚར་གྲངས་ག་དེམ་ཅིག་འོང་ནི་ཨིན་ན་སླར་ལོག་འབདཝ་ཨིན། >>> fizz_buzz(50) 0 >>> fizz_buzz(78) 2 >>> fizz_buzz(79) 3 """"""
","    ns = []
    for i in range(n):
        if i % 11 == 0 or i % 13 == 0:
            ns.append(i)
    s = ''.join(list(map(str, ns)))
    ans = 0
    for c in s:
        ans += (c == '7')
    return ans
","def check(candidate):
    assert candidate(50) == 0
    assert candidate(78) == 2
    assert candidate(79) == 3
    assert candidate(100) == 3
    assert candidate(200) == 6
    assert candidate(4000) == 192
    assert candidate(10000) == 639
    assert candidate(100000) == 8026

",,,
HumanEval/37,dzo_Tibt,python,"

def sort_even(l: list):
    """"""འ་ནི་ལས་འགན་འདི་ཐོ་ཡིག་ཅིག་ལེན་ཏེ་ འདི་བཟུམ་ཅིག་སྦེ་ཐོ་ཡིག་ཅིག་ལོག་གཏང་འོང་། འདི་ཡང་ཐོ་ཡིག་འདི་ གྱངས་ཁ་མ་འདྲཝ་ཚུ་ནང་ l དང་འདྲ་མཉམ་སྦེ་ཡོདཔ་དང་ དེ་ལས་ གྱངས་ཁ་ཆ་མཉམ་ནང་ འདི་གི་གནས་གོང་ཚུ་ གྱངས་ཁ་ཆ་མཉམ་ནང་ l གི་གནས་གོང་ཚུ་དང་འདྲན་འདྲ་ཨིན་རུང་ དབྱེ་བ་ཕྱེ་ཡོདཔ་ཨིན།""""""
","    evens = l[::2]
    odds = l[1::2]
    evens.sort()
    ans = []
    for e, o in zip(evens, odds):
        ans.extend([e, o])
    if len(evens) > len(odds):
        ans.append(evens[-1])
    return ans
","def check(candidate):
    assert tuple(candidate([1, 2, 3])) == tuple([1, 2, 3])
    assert tuple(candidate([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])) == tuple([-10, 3, -5, 2, -3, 3, 5, 0, 9, 1, 123])
    assert tuple(candidate([5, 8, -12, 4, 23, 2, 3, 11, 12, -10])) == tuple([-12, 8, 3, 4, 5, 2, 12, 11, 23, -10])

",,,
HumanEval/38,dzo_Tibt,python,"

def encode_cyclic(s: str):
    """"""ཌེ་ཀོཌ་འབད་ཡོད་པའི་ཐིག་ཁྲམ་འདི་ ཌེ་ཀོཌ་འབད་ཡོད་པའི་ཐིག་ཁྲམ་སྦེ་ལེན་ཨིན།""""""
    # split string to groups. Each of length 3.
    groups = [s[(3 * i):min((3 * i + 3), len(s))] for i in range((len(s) + 2) // 3)]
    # cycle elements in each group. Unless group has fewer elements than 3.
    groups = [(group[1:] + group[0]) if len(group) == 3 else group for group in groups]
    return """".join(groups)


def decode_cyclic(s: str):
    """"""རྟགས་མཚན་གསུམ་གྱི་ འཁོར་ལམ་སྡེ་ཚན་གྱིས་ ཨང་བཏགས་མི་ཐིག་ཁྲམ་སླར་ལོག་འབདཝ་ཨིན།""""""
","    return encode_cyclic(encode_cyclic(s))
","def check(candidate):
    from random import randint, choice
    import string

    letters = string.ascii_lowercase
    for _ in range(100):
        str = ''.join(choice(letters) for i in range(randint(10, 20)))
        encoded_str = encode_cyclic(str)
        assert candidate(encoded_str) == str

",,,
HumanEval/39,dzo_Tibt,python,"

def prime_fib(n: int):
    """"""prime_fib གིས་ ཨང་གྲངས་ n-th དེ་ ཕི་བཱོན་ཅིཤི་ཨང་གྲངས་ཨིནམ་དང་ དེ་ཡང་ ཨང་གྲངས་ཨང་གྲངས་ཨང་གྲངས་ཨིན། >>> prime_fib(1) 2 >>> prime_fib(2) 3 >>> prime_fib(3) 5 >>> prime_fib(4) 13 >>> prime_fib(5) 89 """"""
","    import math

    def is_prime(p):
        if p < 2:
            return False
        for k in range(2, min(int(math.sqrt(p)) + 1, p - 1)):
            if p % k == 0:
                return False
        return True
    f = [0, 1]
    while True:
        f.append(f[-1] + f[-2])
        if is_prime(f[-1]):
            n -= 1
        if n == 0:
            return f[-1]
","def check(candidate):
    assert candidate(1) == 2
    assert candidate(2) == 3
    assert candidate(3) == 5
    assert candidate(4) == 13
    assert candidate(5) == 89
    assert candidate(6) == 233
    assert candidate(7) == 1597
    assert candidate(8) == 28657
    assert candidate(9) == 514229
    assert candidate(10) == 433494437

",,,
HumanEval/40,dzo_Tibt,python,"

def triples_sum_to_zero(l: list):
    """"""triples_sum_to_zero གིས་ ཨང་གྲངས་ཧྲིལ་བུམ་གྱི་ཐོ་ཡིག་ཅིག་ཨེབ་གཏང་འབདཝ་ཨིན་ དེ་གིས་ True སླར་ལོག་འབདཝ་ཨིན་པ་ཅིན་ ཐིག་ཁྲམ་ནང་ ཨང་གྲངས་ཧྲིལ་བུམ་གསུམ་ཡོད་པ་ཅིན་ True སླར་ལོག་འབདཝ་ཨིན་ དེ་ལས་ False སླར་ལོག་འབདཝ་ཨིན་ >>> triples_sum_to_zero([1, 3, -2, 1]) False >>> triples_sum_to_zero[(1, 3, -2, 1]) True >>> triples_sum_to_zero([1, 2, 3, 7]) False >>> triples_sum_to_zero([2, 4, -5, 3, 9, 7]) True >>> triples_sum_to_zero[1]) False """"""
","    for i in range(len(l)):
        for j in range(i + 1, len(l)):
            for k in range(j + 1, len(l)):
                if l[i] + l[j] + l[k] == 0:
                    return True
    return False
","def check(candidate):
    assert candidate([1, 3, 5, 0]) == False
    assert candidate([1, 3, 5, -1]) == False
    assert candidate([1, 3, -2, 1]) == True
    assert candidate([1, 2, 3, 7]) == False
    assert candidate([1, 2, 5, 7]) == False
    assert candidate([2, 4, -5, 3, 9, 7]) == True
    assert candidate([1]) == False
    assert candidate([1, 3, 5, -100]) == False
    assert candidate([100, 3, 5, -100]) == False

",,,
